t,value
1547574230,11040072
1547574231,11040072
1547574232,11040072
1547574233,11040072
1547574234,11040072
1547574234,11040072
1547574235,11040072
1547574236,11040072
1547574237,11040072
1547574237,11040072
1547574238,11040072
1547574239,11040072
1547574240,11040072
1547574241,11040072
1547574242,11040072
1547574242,11040072
1547574243,11040072
1547574244,11040072
1547574245,11040072
1547574246,11040072
1547574246,11040072
1547574247,11040072
1547574248,11040072
1547574249,11040072
1547574250,11040072
1547574250,11040072
1547574251,11040072
1547574252,11040072
1547574253,11040072
1547574254,11040072
1547574255,11040072
1547574256,11040072
1547574257,11040072
1547574258,11040072
1547574258,11040072
1547574259,11040072
1547574260,11040072
1547574261,11040072
1547574262,11040072
1547574262,11040072
1547574263,11040072
1547574264,11040072
1547574265,11040072
1547574266,11040072
1547574267,11040072
1547574267,11040072
1547574268,11040072
1547574269,11040072
1547574270,11040072
1547574271,11040072
1547574271,11040072
1547574272,11040072
1547574273,11040072
1547574274,11040072
1547574275,11040072
1547574275,11040072
1547574276,11040072
1547574277,11040072
1547574278,11040072
1547574279,11040072
1547574280,11040072
1547574280,11040072
1547574281,11040072
1547574282,11040072
1547574283,11040072
1547574284,11040072
1547574285,11040072
1547574285,11040072
1547574286,11040072
1547574287,11040072
1547574288,11040072
1547574288,11040072
1547574289,11040072
1547574290,11040072
1547574291,11040072
1547574292,11040072
1547574293,11040072
1547574293,11040072
1547574294,11040072
1547574295,11040072
1547574296,11040072
1547574297,11040072
1547574298,11040072
1547574299,11040072
1547574299,11040072
1547574300,11040072
1547574301,11040072
1547574302,11040072
1547574302,11040072
1547574303,11040072
1547574304,11040072
1547574305,11040072
1547574306,11040072
1547574307,11040072
1547574307,11040072
1547574308,11040072
1547574309,11040072
1547574310,11040072
1547574311,11040072
1547574312,11040072
1547574313,11040072
1547574314,11040072
1547574315,11040072
1547574316,11040072
1547574317,11040072
1547574318,11040072
1547574319,11040072
1547574320,11040072
1547574321,11040072
1547574325,11040072
1547574325,11040072
1547574326,11040072
1547574327,11040072
1547574328,11040072
1547574328,11040072
1547574329,11040072
1547574330,11040072
1547574331,11040072
1547574332,11040072
1547574333,11040072
1547574333,11040072
1547574334,11040072
1547574335,11040072
1547574335,11040072
1547574336,11040072
1547574337,11040072
1547574337,11040072
1547574338,11040072
1547574338,11040072
1547574339,11040072
1547574340,11040072
1547574341,11040072
1547574342,11040072
1547574343,11040072
1547574344,11040072
1547574345,11040072
1547574346,11040072
1547574346,11040072
1547574347,11040072
1547574348,11040072
1547574349,11040072
1547574349,11040072
1547574350,11040072
1547574351,11040072
1547574351,11040072
1547574352,11040072
1547574352,11040072
1547574353,11040072
1547574354,11040072
1547574354,11040072
1547574355,11040072
1547574355,11040072
1547574356,11040072
1547574357,11040072
1547574357,11040072
1547574358,11040072
1547574359,11040072
1547574360,11040072
1547574360,11040072
1547574361,11040072
1547574362,11040072
1547574362,11040072
1547574363,11040072
1547574364,11040072
1547574364,11040072
1547574365,11040072
1547574365,11040072
1547574366,11040072
1547574367,11040072
1547574367,11040072
1547574368,11040072
1547574369,11040072
1547574369,11040072
1547574370,11040072
1547574371,11040072
1547574371,11040072
1547574372,11040072
1547574372,11040072
1547574373,11040072
1547574374,11040072
1547574374,11040072
1547574375,11040072
1547574375,11040072
1547574376,11040072
1547574377,11040072
1547574378,11040072
1547574378,11040072
1547574379,11040072
1547574380,11040072
1547574380,11040072
1547574381,11040072
1547574382,11040072
1547574382,11040072
1547574383,11040072
1547574384,11040072
1547574385,11040072
1547574385,11040072
1547574386,11040072
1547574387,11040072
1547574388,11040072
1547574388,11040072
1547574389,11040072
1547574389,11040072
1547574390,11040072
1547574391,11040072
1547574391,11040072
1547574392,11040072
1547574393,11040072
1547574393,11040072
1547574394,11040072
1547574395,11040072
1547574395,11040072
1547574396,11040072
1547574396,11040072
1547574397,11040072
1547574398,11040072
1547574398,11040072
1547574399,11040072
1547574400,11040072
1547574400,11040072
1547574401,11040072
1547574402,11040072
1547574402,11040072
1547574403,11040072
1547574404,11040072
1547574404,11040072
1547574405,11040072
1547574405,11040072
1547574406,11040072
1547574407,11040072
1547574408,11040072
1547574409,11040072
1547574409,11040072
1547574410,11040072
1547574410,11040072
1547574411,11040072
1547574412,11040072
1547574412,11040072
1547574413,11040072
1547574414,11040072
1547574414,11040072
1547574415,11040072
1547574415,11040072
1547574416,11040072
1547574417,11040072
1547574417,11040072
1547574418,11040072
1547574419,11040072
1547574419,11040072
1547574420,11040072
1547574420,11040072
1547574421,11040072
1547574422,11040072
1547574422,11040072
1547574423,11040072
1547574424,11040072
1547574424,11040072
1547574425,11040072
1547574425,11040072
1547574426,11040072
1547574427,11040072
1547574427,11040072
1547574428,11040072
1547574429,11040072
1547574429,11040072
1547574430,11040072
1547574431,11040072
1547574431,11040072
1547574432,11040072
1547574432,11040072
1547574433,11040072
1547574434,11040072
1547574434,11040072
1547574435,11040072
1547574436,11040072
1547574436,11040072
1547574437,11040072
1547574438,11040072
1547574438,11040072
1547574439,11040072
1547574439,11040072
1547574440,11040072
1547574441,11040072
1547574441,11040072
1547574442,11040072
1547574443,11040072
1547574443,11040072
1547574444,11040072
1547574445,11040072
1547574445,11040072
1547574446,11040072
1547574447,11040072
1547574447,11040072
1547574448,11040072
1547574449,11040072
1547574449,11040072
1547574450,11040072
1547574451,11040072
1547574452,11040072
1547574453,11040072
1547574453,11040072
1547574454,11040072
1547574454,11040072
1547574455,11040072
1547574456,11040072
1547574456,11040072
1547574457,11040072
1547574458,11040072
1547574459,11040072
1547574459,11040072
1547574460,11040072
1547574461,11040072
1547574461,11040072
1547574462,11040072
1547574463,11040072
1547574463,11040072
1547574464,11040072
1547574464,11040072
1547574465,11040072
1547574466,11040072
1547574466,11040072
1547574467,11040072
1547574468,11040072
1547574468,11040072
1547574469,11040072
1547574470,11040072
1547574470,11040072
1547574471,11040072
1547574472,11040072
1547574472,11040072
1547574473,11040072
1547574473,11040072
1547574474,11040072
1547574475,11040072
1547574475,11040072
1547574476,11040072
1547574477,11040072
1547574477,11040072
1547574478,11040072
1547574479,11040072
1547574479,11040072
1547574480,11040072
1547574480,11040072
1547574481,11040072
1547574482,11040072
1547574482,11040072
1547574483,11040072
1547574484,11040072
1547574484,11040072
1547574485,11040072
1547574485,11040072
1547574486,11040072
1547574487,11040072
1547574487,11040072
1547574488,11040072
1547574489,11040072
1547574489,11040072
1547574490,11040072
1547574491,11040072
1547574491,11040072
1547574492,11040072
1547574493,11040072
1547574494,11040072
1547574494,11040072
1547574495,11040072
1547574495,11040072
1547574496,11040072
1547574497,11040072
1547574497,11040072
1547574498,11040072
1547574499,11040072
1547574499,11040072
1547574500,11040072
1547574500,11040072
1547574501,11040072
1547574502,11040072
1547574502,11040072
1547574503,11040072
1547574504,11040072
1547574505,11040072
1547574505,11040072
1547574506,11040072
1547574506,11040072
1547574507,11040072
1547574508,11040072
1547574508,11040072
1547574509,11040072
1547574510,11040072
1547574510,11040072
1547574511,11040072
1547574511,11040072
1547574512,11040072
1547574513,11040072
1547574513,11040072
1547574514,11040072
1547574515,11040072
1547574516,11040072
1547574517,11040072
1547574518,11040072
1547574518,11040072
1547574519,11040072
1547574520,11040072
1547574520,11040072
1547574521,11040072
1547574522,11040072
1547574522,11040072
1547574523,11040072
1547574524,11040072
1547574524,11040072
1547574525,11040072
1547574525,11040072
1547574526,11040072
