t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1547515060,917,0.868177,0.000000,0.000000,0.000000,events/second
1547515063,917,0.865839,0.000000,0.000000,0.000000,events/second
1547515066,917,0.863268,0.000000,0.000000,0.000000,events/second
1547515069,917,0.860819,0.000000,0.000000,0.000000,events/second
1547515072,917,0.858465,0.000000,0.000000,0.000000,events/second
1547515075,917,0.855995,0.000000,0.000000,0.000000,events/second
1547515078,917,0.853468,0.000000,0.000000,0.000000,events/second
1547515081,917,0.851319,0.000000,0.000000,0.000000,events/second
1547515084,917,0.848953,0.000000,0.000000,0.000000,events/second
1547515087,917,0.846573,0.000000,0.000000,0.000000,events/second
1547515090,917,0.844241,0.000000,0.000000,0.000000,events/second
1547515093,917,0.841865,0.000000,0.000000,0.000000,events/second
1547515096,917,0.839616,0.000000,0.000000,0.000000,events/second
1547515099,917,0.837337,0.000000,0.000000,0.000000,events/second
1547515102,917,0.835050,0.000000,0.000000,0.000000,events/second
1547515105,917,0.832785,0.000000,0.000000,0.000000,events/second
1547515108,917,0.830440,0.000000,0.000000,0.000000,events/second
1547515111,917,0.828234,0.000000,0.000000,0.000000,events/second
1547515114,917,0.826058,0.000000,0.000000,0.000000,events/second
1547515117,917,0.823744,0.000000,0.000000,0.000000,events/second
1547515120,917,0.821495,0.000000,0.000000,0.000000,events/second
1547515123,917,0.819322,0.000000,0.000000,0.000000,events/second
1547515126,917,0.817177,0.000000,0.000000,0.000000,events/second
1547515129,917,0.814987,0.000000,0.000000,0.000000,events/second
1547515132,917,0.812712,0.000000,0.000000,0.000000,events/second
1547515135,917,0.810699,0.000000,0.000000,0.000000,events/second
1547515138,917,0.808564,0.000000,0.000000,0.000000,events/second
1547515141,917,0.806433,0.000000,0.000000,0.000000,events/second
1547573728,917,0.015352,0.000000,0.000000,0.000000,events/second
1547573729,917,0.015352,0.000000,0.000000,0.000000,events/second
1547573730,917,0.015352,0.000000,0.000000,0.000000,events/second
1547573731,917,0.015351,0.000000,0.000000,0.000000,events/second
1547573731,917,0.015351,0.000000,0.000000,0.000000,events/second
1547573732,917,0.015351,0.000000,0.000000,0.000000,events/second
1547573733,917,0.015351,0.000000,0.000000,0.000000,events/second
1547573733,917,0.015351,0.000000,0.000000,0.000000,events/second
1547573734,917,0.015351,0.000000,0.000000,0.000000,events/second
1547573734,917,0.015351,0.000000,0.000000,0.000000,events/second
1547573735,917,0.015350,0.000000,0.000000,0.000000,events/second
1547573735,917,0.015350,0.000000,0.000000,0.000000,events/second
1547573736,917,0.015350,0.000000,0.000000,0.000000,events/second
1547573736,917,0.015350,0.000000,0.000000,0.000000,events/second
1547573737,917,0.015350,0.000000,0.000000,0.000000,events/second
1547573737,917,0.015350,0.000000,0.000000,0.000000,events/second
1547573738,917,0.015350,0.000000,0.000000,0.000000,events/second
1547573738,917,0.015349,0.000000,0.000000,0.000000,events/second
1547573739,917,0.015349,0.000000,0.000000,0.000000,events/second
1547573739,917,0.015349,0.000000,0.000000,0.000000,events/second
1547573740,917,0.015349,0.000000,0.000000,0.000000,events/second
1547573740,917,0.015349,0.000000,0.000000,0.000000,events/second
1547573741,917,0.015349,0.000000,0.000000,0.000000,events/second
1547573741,917,0.015349,0.000000,0.000000,0.000000,events/second
1547573742,917,0.015349,0.000000,0.000000,0.000000,events/second
1547573742,917,0.015348,0.000000,0.000000,0.000000,events/second
1547573743,917,0.015348,0.000000,0.000000,0.000000,events/second
1547573743,917,0.015348,0.000000,0.000000,0.000000,events/second
1547573744,917,0.015348,0.000000,0.000000,0.000000,events/second
1547573744,917,0.015348,0.000000,0.000000,0.000000,events/second
1547573745,917,0.015348,0.000000,0.000000,0.000000,events/second
1547573745,917,0.015348,0.000000,0.000000,0.000000,events/second
1547573746,917,0.015348,0.000000,0.000000,0.000000,events/second
1547573746,917,0.015347,0.000000,0.000000,0.000000,events/second
1547573747,917,0.015347,0.000000,0.000000,0.000000,events/second
1547573748,917,0.015347,0.000000,0.000000,0.000000,events/second
1547573748,917,0.015347,0.000000,0.000000,0.000000,events/second
1547573749,917,0.015347,0.000000,0.000000,0.000000,events/second
1547573749,917,0.015347,0.000000,0.000000,0.000000,events/second
1547573750,917,0.015347,0.000000,0.000000,0.000000,events/second
1547573750,917,0.015346,0.000000,0.000000,0.000000,events/second
1547573751,917,0.015346,0.000000,0.000000,0.000000,events/second
1547573751,917,0.015346,0.000000,0.000000,0.000000,events/second
1547573751,917,0.015346,0.000000,0.000000,0.000000,events/second
1547573752,917,0.015346,0.000000,0.000000,0.000000,events/second
1547573752,917,0.015346,0.000000,0.000000,0.000000,events/second
1547573753,917,0.015346,0.000000,0.000000,0.000000,events/second
1547573753,917,0.015346,0.000000,0.000000,0.000000,events/second
1547573754,917,0.015345,0.000000,0.000000,0.000000,events/second
1547573754,917,0.015345,0.000000,0.000000,0.000000,events/second
1547573755,917,0.015345,0.000000,0.000000,0.000000,events/second
1547573755,917,0.015345,0.000000,0.000000,0.000000,events/second
1547573756,917,0.015345,0.000000,0.000000,0.000000,events/second
1547573756,917,0.015345,0.000000,0.000000,0.000000,events/second
1547573757,917,0.015345,0.000000,0.000000,0.000000,events/second
1547573757,917,0.015345,0.000000,0.000000,0.000000,events/second
1547573758,917,0.015344,0.000000,0.000000,0.000000,events/second
1547573758,917,0.015344,0.000000,0.000000,0.000000,events/second
1547573759,917,0.015344,0.000000,0.000000,0.000000,events/second
1547573759,917,0.015344,0.000000,0.000000,0.000000,events/second
1547573760,917,0.015344,0.000000,0.000000,0.000000,events/second
1547573760,917,0.015344,0.000000,0.000000,0.000000,events/second
1547573761,917,0.015344,0.000000,0.000000,0.000000,events/second
1547573761,917,0.015344,0.000000,0.000000,0.000000,events/second
1547573762,917,0.015343,0.000000,0.000000,0.000000,events/second
1547573762,917,0.015343,0.000000,0.000000,0.000000,events/second
1547573763,917,0.015343,0.000000,0.000000,0.000000,events/second
