t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1547573731,3,0.000050,0.000000,0.000000,0.000000,events/second
1547573732,3,0.000050,0.000000,0.000000,0.000000,events/second
1547573733,3,0.000050,0.000000,0.000000,0.000000,events/second
1547573733,3,0.000050,0.000000,0.000000,0.000000,events/second
1547573734,3,0.000050,0.000000,0.000000,0.000000,events/second
1547573734,3,0.000050,0.000000,0.000000,0.000000,events/second
1547573735,3,0.000050,0.000000,0.000000,0.000000,events/second
1547573735,3,0.000050,0.000000,0.000000,0.000000,events/second
1547573736,3,0.000050,0.000000,0.000000,0.000000,events/second
1547573736,3,0.000050,0.000000,0.000000,0.000000,events/second
1547573737,3,0.000050,0.000000,0.000000,0.000000,events/second
1547573737,3,0.000050,0.000000,0.000000,0.000000,events/second
1547573738,3,0.000050,0.000000,0.000000,0.000000,events/second
1547573738,3,0.000050,0.000000,0.000000,0.000000,events/second
1547573739,3,0.000050,0.000000,0.000000,0.000000,events/second
1547573739,3,0.000050,0.000000,0.000000,0.000000,events/second
1547573740,3,0.000050,0.000000,0.000000,0.000000,events/second
1547573740,3,0.000050,0.000000,0.000000,0.000000,events/second
1547573741,3,0.000050,0.000000,0.000000,0.000000,events/second
1547573741,3,0.000050,0.000000,0.000000,0.000000,events/second
1547573742,3,0.000050,0.000000,0.000000,0.000000,events/second
1547573742,3,0.000050,0.000000,0.000000,0.000000,events/second
1547573743,3,0.000050,0.000000,0.000000,0.000000,events/second
1547573743,3,0.000050,0.000000,0.000000,0.000000,events/second
1547573744,3,0.000050,0.000000,0.000000,0.000000,events/second
1547573744,3,0.000050,0.000000,0.000000,0.000000,events/second
1547573745,3,0.000050,0.000000,0.000000,0.000000,events/second
1547573745,3,0.000050,0.000000,0.000000,0.000000,events/second
1547573746,3,0.000050,0.000000,0.000000,0.000000,events/second
1547573746,3,0.000050,0.000000,0.000000,0.000000,events/second
1547573747,3,0.000050,0.000000,0.000000,0.000000,events/second
1547573748,3,0.000050,0.000000,0.000000,0.000000,events/second
1547573748,3,0.000050,0.000000,0.000000,0.000000,events/second
1547573749,3,0.000050,0.000000,0.000000,0.000000,events/second
1547573749,3,0.000050,0.000000,0.000000,0.000000,events/second
1547573750,3,0.000050,0.000000,0.000000,0.000000,events/second
1547573750,3,0.000050,0.000000,0.000000,0.000000,events/second
1547573751,3,0.000050,0.000000,0.000000,0.000000,events/second
1547573751,3,0.000050,0.000000,0.000000,0.000000,events/second
1547573751,3,0.000050,0.000000,0.000000,0.000000,events/second
1547573752,3,0.000050,0.000000,0.000000,0.000000,events/second
1547573752,3,0.000050,0.000000,0.000000,0.000000,events/second
1547573753,3,0.000050,0.000000,0.000000,0.000000,events/second
1547573753,3,0.000050,0.000000,0.000000,0.000000,events/second
1547573754,3,0.000050,0.000000,0.000000,0.000000,events/second
1547573754,3,0.000050,0.000000,0.000000,0.000000,events/second
1547573755,3,0.000050,0.000000,0.000000,0.000000,events/second
1547573755,3,0.000050,0.000000,0.000000,0.000000,events/second
1547573756,3,0.000050,0.000000,0.000000,0.000000,events/second
1547573756,3,0.000050,0.000000,0.000000,0.000000,events/second
1547573757,3,0.000050,0.000000,0.000000,0.000000,events/second
1547573757,3,0.000050,0.000000,0.000000,0.000000,events/second
1547573758,3,0.000050,0.000000,0.000000,0.000000,events/second
1547573758,3,0.000050,0.000000,0.000000,0.000000,events/second
1547573759,3,0.000050,0.000000,0.000000,0.000000,events/second
1547573759,3,0.000050,0.000000,0.000000,0.000000,events/second
1547573760,3,0.000050,0.000000,0.000000,0.000000,events/second
1547573760,3,0.000050,0.000000,0.000000,0.000000,events/second
1547573761,3,0.000050,0.000000,0.000000,0.000000,events/second
1547573761,3,0.000050,0.000000,0.000000,0.000000,events/second
1547573762,3,0.000050,0.000000,0.000000,0.000000,events/second
1547573762,3,0.000050,0.000000,0.000000,0.000000,events/second
1547573763,3,0.000050,0.000000,0.000000,0.000000,events/second
